,userId,movieId,rating,timestamp
70021,448.0,93242.0,1.5,1371925097
70022,448.0,93270.0,1.5,1359231612
70023,448.0,93287.0,3.0,1357029139
70024,448.0,93326.0,2.0,1362231181
70025,448.0,93363.0,2.0,1369596924
70026,448.0,93510.0,4.5,1334514953
70027,448.0,93563.0,1.5,1367780373
70028,448.0,93766.0,1.5,1378653084
70029,448.0,93980.0,1.5,1387886171
70030,448.0,93982.0,2.0,1369660878
70031,448.0,94011.0,1.5,1433704205
70032,448.0,94018.0,1.0,1368282328
70033,448.0,94070.0,2.5,1361039399
70034,448.0,94266.0,2.5,1372006763
70035,448.0,94323.0,2.0,1369655625
70036,448.0,94478.0,2.0,1377963360
70037,448.0,94494.0,2.5,1397303036
70038,448.0,94677.0,3.5,1359992764
70039,448.0,94777.0,2.5,1338145121
70040,448.0,94780.0,2.0,1371983752
70041,448.0,94833.0,3.5,1361119355
70042,448.0,94864.0,2.5,1374940194
70043,448.0,94896.0,3.0,1400437446
70044,448.0,94919.0,2.5,1346065679
70045,448.0,94953.0,2.0,1364126046
70046,448.0,94959.0,3.5,1367699194
70047,448.0,95067.0,2.5,1359200781
70048,448.0,95105.0,2.5,1374356300
70049,448.0,95167.0,3.0,1370110263
70050,448.0,95201.0,3.0,1375631165
70051,448.0,95207.0,2.0,1377289915
70052,448.0,95307.0,2.0,1371309742
70053,448.0,95441.0,4.0,1353855417
70054,448.0,95508.0,3.5,1364059114
70055,448.0,95510.0,3.5,1342380479
70056,448.0,95583.0,2.5,1383479112
70057,448.0,95720.0,2.0,1381672365
70058,448.0,95744.0,2.5,1374873073
70059,448.0,95875.0,1.5,1375631183
70060,448.0,96079.0,4.0,1361711769
70061,448.0,96110.0,4.0,1348315017
70062,448.0,96114.0,2.0,1377516263
70063,448.0,96281.0,3.0,1378584502
70064,448.0,96417.0,2.0,1374399916
70065,448.0,96448.0,1.5,1373199417
70066,448.0,96530.0,2.5,1392570740
70067,448.0,96588.0,3.0,1472411722
70068,448.0,96616.0,1.5,1376847471
70069,448.0,96726.0,1.5,1378554396
70070,448.0,96737.0,2.0,1382793786
70071,448.0,96861.0,1.0,1348777036
70072,448.0,97225.0,2.5,1381666482
70073,448.0,97304.0,4.0,1388597590
70074,448.0,97328.0,3.0,1353855482
70075,448.0,97470.0,1.5,1433704214
70076,448.0,97742.0,1.5,1388835576
70077,448.0,97752.0,3.0,1392467584
70078,448.0,97836.0,2.5,1387055788
70079,448.0,97858.0,2.0,1387894354
70080,448.0,97860.0,2.5,1384612498
70081,448.0,97870.0,4.0,1399232826
70082,448.0,97913.0,3.5,1394385374
70083,448.0,97921.0,4.0,1388249677
70084,448.0,97923.0,3.5,1388565429
70085,448.0,97936.0,3.0,1387643304
70086,448.0,97938.0,3.0,1386269567
70087,448.0,98154.0,3.5,1399742901
70088,448.0,98160.0,1.5,1398082810
70089,448.0,98175.0,1.5,1384016631
70090,448.0,98230.0,3.5,1377355019
70091,448.0,98243.0,2.5,1384026816
70092,448.0,98279.0,3.0,1371921150
70093,448.0,98296.0,1.5,1367270204
70094,448.0,98585.0,3.0,1398539219
70095,448.0,98809.0,2.5,1451566774
70096,448.0,98836.0,2.0,1393782241
70097,448.0,98908.0,1.5,1369655614
70098,448.0,98961.0,4.0,1393149574
70099,448.0,99005.0,1.5,1396094584
70100,448.0,99106.0,2.5,1391960604
70101,448.0,99112.0,2.5,1377355043
70102,448.0,99114.0,3.0,1356183614
70103,448.0,99117.0,2.0,1393156808
70104,448.0,99415.0,2.0,1395502530
70105,448.0,99574.0,3.0,1411853981
70106,448.0,99728.0,2.5,1391943738
70107,448.0,99846.0,3.0,1361017948
70108,448.0,99992.0,3.0,1374953846
70109,448.0,100226.0,1.5,1396794908
70110,448.0,100304.0,3.0,1391975427
70111,448.0,100326.0,2.5,1401914096
70112,448.0,100390.0,1.5,1394367924
70113,448.0,100487.0,2.0,1392480189
70114,448.0,100498.0,1.5,1395514136
70115,448.0,101025.0,2.5,1399469265
70116,448.0,101283.0,2.5,1394918217
70117,448.0,101360.0,1.5,1415532900
70118,448.0,101415.0,1.5,1377355598
70119,448.0,101529.0,2.0,1401540479
70120,448.0,101577.0,1.0,1399147624
70121,448.0,101612.0,2.0,1408818164
70122,448.0,101864.0,2.0,1400416461
70123,448.0,101884.0,1.5,1378633987
70124,448.0,101895.0,4.0,1409509515
70125,448.0,102025.0,0.5,1492717843
70126,448.0,102033.0,3.0,1408300457
70127,448.0,102123.0,4.0,1401540496
70128,448.0,102125.0,3.0,1380312379
70129,448.0,102165.0,2.0,1396789784
70130,448.0,102278.0,2.0,1442492538
70131,448.0,102378.0,1.5,1412426313
70132,448.0,102407.0,3.5,1401128048
70133,448.0,102445.0,3.0,1380312400
70134,448.0,102481.0,3.0,1407579407
70135,448.0,102686.0,2.5,1386235249
70136,448.0,102720.0,2.5,1405112286
70137,448.0,102819.0,3.0,1490443736
70138,448.0,102880.0,1.5,1401128019
70139,448.0,103042.0,2.5,1386235185
70140,448.0,103141.0,4.0,1401651916
70141,448.0,103221.0,2.5,1382796664
70142,448.0,103228.0,1.0,1373135820
70143,448.0,103235.0,3.5,1431811714
70144,448.0,103249.0,2.0,1371921120
70145,448.0,103253.0,2.5,1408991160
70146,448.0,103335.0,3.0,1489165815
70147,448.0,103339.0,1.0,1408799647
70148,448.0,103341.0,4.0,1407011635
70149,448.0,103384.0,1.0,1406660742
70150,448.0,103502.0,1.5,1380569623
70151,448.0,103543.0,2.0,1406660751
70152,448.0,103596.0,1.5,1376739104
70153,448.0,103655.0,1.5,1412012574
70154,448.0,103755.0,2.5,1412018143
70155,448.0,103772.0,2.5,1409428197
70156,448.0,103819.0,3.0,1405881505
70157,448.0,103865.0,2.0,1442092243
70158,448.0,104076.0,1.5,1402162552
70159,448.0,104078.0,4.0,1439154367
70160,448.0,104129.0,2.0,1430057625
70161,448.0,104211.0,2.5,1409509528
70162,448.0,104218.0,1.5,1404662557
70163,448.0,104241.0,3.0,1408908578
70164,448.0,104245.0,2.5,1402155479
70165,448.0,104760.0,1.0,1419173382
70166,448.0,104841.0,4.0,1415470298
70167,448.0,104906.0,2.5,1408962245
70168,448.0,104913.0,4.0,1480157845
70169,448.0,105037.0,2.0,1408809332
70170,448.0,105121.0,1.0,1415740266
70171,448.0,105197.0,4.5,1413740600
70172,448.0,105211.0,3.5,1412437686
70173,448.0,105213.0,2.5,1415645706
70174,448.0,105254.0,3.0,1411243546
70175,448.0,105351.0,1.5,1412012554
70176,448.0,105504.0,4.5,1410033778
70177,448.0,105755.0,1.5,1383863088
70178,448.0,105954.0,3.0,1420150263
70179,448.0,106062.0,4.0,1409392084
70180,448.0,106072.0,2.0,1414963234
70181,448.0,106330.0,2.0,1426362065
70182,448.0,106438.0,4.5,1418744545
70183,448.0,106491.0,2.0,1420388390
70184,448.0,106542.0,1.5,1446898911
70185,448.0,106782.0,4.5,1420909802
70186,448.0,106839.0,3.5,1422209104
70187,448.0,106883.0,1.5,1422125150
70188,448.0,106916.0,4.0,1419784104
70189,448.0,106918.0,3.0,1421520824
70190,448.0,106920.0,3.5,1423924867
70191,448.0,107141.0,4.0,1414261428
70192,448.0,107348.0,4.0,1387638835
70193,448.0,107702.0,1.5,1422808248
70194,448.0,107945.0,2.0,1442162036
70195,448.0,107962.0,2.0,1480162699
70196,448.0,108156.0,2.0,1425237473
70197,448.0,108188.0,2.5,1419788002
70198,448.0,108601.0,2.0,1438624811
70199,448.0,108715.0,1.5,1445716817
70200,448.0,108729.0,2.0,1445199005
70201,448.0,108928.0,2.5,1422904330
70202,448.0,108932.0,4.0,1424032074
70203,448.0,108949.0,2.5,1433093709
70204,448.0,109042.0,2.0,1430765988
70205,448.0,109183.0,2.0,1494080375
70206,448.0,109187.0,2.0,1431182418
70207,448.0,109191.0,1.5,1424020656
70208,448.0,109295.0,2.0,1405881635
70209,448.0,109317.0,2.5,1401128029
70210,448.0,109372.0,1.5,1426446817
70211,448.0,109374.0,3.5,1430051891
70212,448.0,109416.0,2.0,1484509578
70213,448.0,109487.0,3.0,1446324494
70214,448.0,109576.0,1.5,1430758387
70215,448.0,109673.0,1.5,1430653744
70216,448.0,109853.0,2.0,1420392949
70217,448.0,109864.0,2.0,1429534829
70218,448.0,109895.0,3.0,1465151268
70219,448.0,110102.0,3.5,1426353299
70220,448.0,110127.0,2.0,1425142320
70221,448.0,110297.0,3.0,1422814063
70222,448.0,110553.0,2.5,1428076525
70223,448.0,110611.0,2.5,1438542786
70224,448.0,110655.0,2.5,1433082356
70225,448.0,110730.0,1.5,1432467245
70226,448.0,110771.0,2.0,1440358879
70227,448.0,110826.0,1.5,1434915641
70228,448.0,111113.0,3.5,1421005442
70229,448.0,111360.0,2.5,1442056298
70230,448.0,111362.0,3.0,1437851922
70231,448.0,111364.0,2.5,1434299815
70232,448.0,111617.0,2.0,1435505091
70233,448.0,111659.0,2.5,1431189563
70234,448.0,111663.0,1.5,1441024592
70235,448.0,111680.0,1.5,1446485804
70236,448.0,111743.0,3.5,1436040172
70237,448.0,111759.0,3.5,1436003724
70238,448.0,111781.0,2.0,1437765440
70239,448.0,111795.0,3.0,1437926422
70240,448.0,112138.0,4.0,1417546798
70241,448.0,112171.0,2.5,1440870535
70242,448.0,112183.0,3.5,1449501174
70243,448.0,112290.0,3.5,1444051599
70244,448.0,112303.0,1.5,1440358927
70245,448.0,112370.0,1.5,1433790679
70246,448.0,112460.0,2.5,1430048135
70247,448.0,112497.0,1.0,1439918833
70248,448.0,112552.0,4.5,1449351903
70249,448.0,112556.0,3.0,1445112193
70250,448.0,112623.0,3.0,1440358908
70251,448.0,112749.0,2.0,1444075104
70252,448.0,112788.0,1.5,1437939241
70253,448.0,112804.0,2.0,1454778777
70254,448.0,112818.0,2.0,1441481958
70255,448.0,112852.0,3.5,1417546776
70256,448.0,113186.0,3.0,1436022177
70257,448.0,113225.0,3.0,1417546920
70258,448.0,113348.0,2.0,1490638082
70259,448.0,113350.0,1.5,1479835216
70260,448.0,113378.0,2.0,1441562929
70261,448.0,113416.0,1.5,1461440907
70262,448.0,113453.0,2.5,1443263800
70263,448.0,113532.0,3.5,1472584520
70264,448.0,114028.0,4.0,1446293357
70265,448.0,114060.0,3.0,1447603253
70266,448.0,114074.0,3.0,1441569356
70267,448.0,114180.0,1.0,1445688797
70268,448.0,114601.0,2.0,1445711660
70269,448.0,114662.0,4.0,1450196550
70270,448.0,114762.0,1.5,1468076788
70271,448.0,114818.0,2.5,1461411036
70272,448.0,114925.0,2.0,1463239504
70273,448.0,114935.0,4.0,1460142912
70274,448.0,115149.0,3.0,1459265693
70275,448.0,115151.0,2.0,1433082348
70276,448.0,115170.0,2.5,1445682180
70277,448.0,115210.0,2.5,1444484278
70278,448.0,115216.0,3.0,1462122852
70279,448.0,115231.0,4.0,1447529477
70280,448.0,115617.0,4.0,1454251411
70281,448.0,115680.0,3.5,1422882861
70282,448.0,115713.0,3.0,1450298411
70283,448.0,116207.0,1.5,1461356501
70284,448.0,116413.0,3.0,1437769085
70285,448.0,116419.0,1.5,1421591835
70286,448.0,116799.0,2.5,1451567453
70287,448.0,116849.0,2.5,1448816824
70288,448.0,116887.0,2.0,1454184194
70289,448.0,116977.0,1.5,1447594766
70290,448.0,116985.0,1.5,1435998508
70291,448.0,117107.0,2.5,1448310216
70292,448.0,117176.0,3.5,1449334366
70293,448.0,117466.0,2.5,1479834986
70294,448.0,117511.0,3.0,1441225425
70295,448.0,117529.0,2.5,1462209122
70296,448.0,117590.0,2.0,1446908340
70297,448.0,117895.0,1.0,1476616373
70298,448.0,118248.0,1.5,1466434602
70299,448.0,118326.0,2.0,1436700869
70300,448.0,118354.0,3.0,1453137366
70301,448.0,118512.0,1.5,1483821302
70302,448.0,118572.0,3.0,1492110133
70303,448.0,118702.0,2.5,1448739411
70304,448.0,118814.0,2.0,1441045203
70305,448.0,118900.0,3.0,1449951679
70306,448.0,118924.0,3.0,1455983626
70307,448.0,118985.0,3.5,1447864532
70308,448.0,118997.0,2.5,1449604930
70309,448.0,119068.0,2.0,1445682187
70310,448.0,119141.0,3.5,1448050198
70311,448.0,119145.0,3.5,1456167046
70312,448.0,119155.0,2.5,1453059806
70313,448.0,119655.0,1.0,1459186712
70314,448.0,120466.0,2.0,1453584364
70315,448.0,120635.0,1.0,1449576688
70316,448.0,120637.0,2.0,1451579985
70317,448.0,120783.0,2.5,1461945772
70318,448.0,120799.0,2.0,1435700222
70319,448.0,122490.0,1.5,1474301155
70320,448.0,122882.0,3.0,1460909750
70321,448.0,122886.0,3.5,1450464170
70322,448.0,122890.0,1.5,1490814279
70323,448.0,122892.0,3.0,1454948403
70324,448.0,122900.0,3.5,1473446107
70325,448.0,122902.0,1.0,1472294219
70326,448.0,122904.0,4.0,1483989092
70327,448.0,122920.0,3.0,1486936046
70328,448.0,122924.0,2.0,1498162906
70329,448.0,122932.0,2.0,1463332542
70330,448.0,123947.0,3.0,1451681053
70331,448.0,124859.0,2.0,1448298599
70332,448.0,125221.0,0.5,1492366231
70333,448.0,125916.0,0.5,1448552452
70334,448.0,126420.0,1.5,1447856998
70335,448.0,127096.0,2.5,1448976148
70336,448.0,127132.0,2.0,1498995013
70337,448.0,127136.0,2.5,1467660810
70338,448.0,127194.0,2.0,1472404409
70339,448.0,127198.0,2.5,1471463552
70340,448.0,127204.0,3.0,1465156246
70341,448.0,127319.0,1.5,1457787868
70342,448.0,128520.0,3.0,1450210315
70343,448.0,128592.0,1.0,1459258497
70344,448.0,129250.0,0.5,1447868930
70345,448.0,129333.0,1.5,1479379007
70346,448.0,129354.0,3.0,1451771581
70347,448.0,129428.0,2.5,1459192248
70348,448.0,129657.0,1.0,1462213497
70349,448.0,129659.0,3.5,1473508483
70350,448.0,129737.0,2.0,1455989380
70351,448.0,129937.0,2.0,1458423103
70352,448.0,130083.0,2.0,1465066042
70353,448.0,130450.0,1.5,1474979005
70354,448.0,130576.0,3.0,1482948824
70355,448.0,131013.0,2.0,1456147797
70356,448.0,131480.0,2.0,1478185468
70357,448.0,131714.0,1.5,1460395876
70358,448.0,132046.0,2.0,1460208835
70359,448.0,132157.0,1.5,1459517655
70360,448.0,132333.0,5.0,1436031040
70361,448.0,132462.0,1.0,1454257367
70362,448.0,132488.0,2.0,1448121361
70363,448.0,132618.0,1.5,1475668755
70364,448.0,132796.0,1.5,1461954152
70365,448.0,133195.0,1.5,1482072450
70366,448.0,133281.0,2.0,1467568187
70367,448.0,133365.0,2.0,1465066061
70368,448.0,133377.0,1.5,1474972054
70369,448.0,133419.0,3.0,1460403925
70370,448.0,133545.0,1.0,1459512439
70371,448.0,133782.0,2.0,1467482303
70372,448.0,133798.0,1.5,1468076797
70373,448.0,134021.0,2.5,1487534496
70374,448.0,134130.0,4.0,1475668748
70375,448.0,134158.0,1.5,1459596384
70376,448.0,134368.0,3.0,1471809278
70377,448.0,134393.0,4.0,1468095409
70378,448.0,134853.0,4.0,1494080359
70379,448.0,134859.0,3.5,1467458600
70380,448.0,134881.0,4.0,1472153260
70381,448.0,135137.0,2.5,1463242723
70382,448.0,135518.0,2.0,1470249128
70383,448.0,135536.0,3.0,1470416022
70384,448.0,135567.0,1.5,1498934619
70385,448.0,135569.0,2.5,1469050657
70386,448.0,135861.0,4.0,1466434592
70387,448.0,135887.0,2.5,1473969899
70388,448.0,136020.0,3.0,1456147804
70389,448.0,136305.0,1.0,1443283700
70390,448.0,136562.0,3.0,1477767407
70391,448.0,136598.0,1.5,1472294254
70392,448.0,136654.0,1.5,1459164933
70393,448.0,136664.0,1.0,1486412053
70394,448.0,136666.0,1.0,1462023798
70395,448.0,136778.0,2.0,1481130179
70396,448.0,136786.0,1.5,1478374712
70397,448.0,136800.0,1.5,1462127826
70398,448.0,136816.0,2.5,1451771590
70399,448.0,136859.0,1.5,1478200717
70400,448.0,136864.0,2.0,1458847358
70401,448.0,137517.0,0.5,1492953436
70402,448.0,137857.0,3.0,1483386370
70403,448.0,138036.0,2.0,1474657854
70404,448.0,138208.0,3.5,1443733663
70405,448.0,138210.0,3.5,1479834963
70406,448.0,138546.0,1.5,1450297616
70407,448.0,139052.0,2.0,1477679994
70408,448.0,139385.0,3.5,1482166656
70409,448.0,139415.0,3.0,1467397459
70410,448.0,139642.0,3.0,1465727277
70411,448.0,139717.0,2.0,1499028384
70412,448.0,139857.0,1.5,1485806308
70413,448.0,139915.0,2.0,1468319799
70414,448.0,140110.0,2.5,1478196739
70415,448.0,140237.0,2.0,1472294240
70416,448.0,140525.0,1.5,1482590020
70417,448.0,140725.0,3.0,1462187665
70418,448.0,140850.0,2.0,1477941642
70419,448.0,140928.0,3.0,1480196795
70420,448.0,141004.0,2.0,1478451277
70421,448.0,141422.0,2.5,1475668765
70422,448.0,142222.0,3.0,1490451226
70423,448.0,142372.0,2.0,1485799658
70424,448.0,142424.0,2.0,1482009512
70425,448.0,142448.0,3.0,1472492996
70426,448.0,142536.0,2.0,1473962172
70427,448.0,142997.0,2.5,1476465026
70428,448.0,143001.0,1.5,1483284368
70429,448.0,143255.0,1.5,1474309547
70430,448.0,143257.0,2.5,1461356507
70431,448.0,143385.0,3.5,1478982940
70432,448.0,143410.0,2.0,1474224802
70433,448.0,143472.0,1.5,1459171686
70434,448.0,143859.0,3.0,1483041516
70435,448.0,144262.0,2.0,1491595292
70436,448.0,144620.0,2.5,1480004475
70437,448.0,144714.0,1.5,1474972061
70438,448.0,144716.0,2.0,1483221422
70439,448.0,145150.0,3.0,1476465033
70440,448.0,145839.0,2.5,1481141173
70441,448.0,146688.0,2.0,1472820632
70442,448.0,146730.0,2.0,1499103430
70443,448.0,148172.0,1.5,1479497996
70444,448.0,148482.0,3.0,1484418166
70445,448.0,148592.0,3.0,1487797588
70446,448.0,148709.0,2.0,1489843891
70447,448.0,148888.0,2.0,1482955460
70448,448.0,148956.0,2.5,1483284375
70449,448.0,149354.0,2.0,1479835003
70450,448.0,149406.0,3.0,1483989104
70451,448.0,149590.0,2.5,1464975088
70452,448.0,149612.0,2.0,1472845892
70453,448.0,150401.0,3.0,1471897318
70454,448.0,150604.0,2.5,1492962436
70455,448.0,151315.0,1.5,1478982951
70456,448.0,151317.0,2.0,1491595185
70457,448.0,151501.0,1.5,1489778733
70458,448.0,151559.0,2.0,1487877726
70459,448.0,151653.0,1.5,1493408730
70460,448.0,151745.0,0.5,1492286246
70461,448.0,151777.0,3.0,1479931510
70462,448.0,152077.0,2.5,1485785274
70463,448.0,152083.0,3.0,1488023561
70464,448.0,152085.0,2.5,1499107829
70465,448.0,152091.0,2.5,1479379015
70466,448.0,152105.0,4.5,1481226280
70467,448.0,152658.0,1.5,1480865867
70468,448.0,154065.0,2.0,1481226272
70469,448.0,155358.0,2.0,1481050984
70470,448.0,155659.0,4.0,1490814265
70471,448.0,155743.0,2.0,1485020411
70472,448.0,155812.0,2.5,1490979940
70473,448.0,155820.0,1.5,1498162858
70474,448.0,155892.0,2.0,1485028301
70475,448.0,156553.0,2.5,1498333296
70476,448.0,156607.0,1.5,1487366119
70477,448.0,156609.0,3.0,1489865514
70478,448.0,156706.0,2.5,1489778743
70479,448.0,157122.0,3.0,1489778727
70480,448.0,157130.0,2.0,1481041186
70481,448.0,157172.0,0.5,1492796600
70482,448.0,157200.0,2.5,1489610313
70483,448.0,157270.0,2.5,1496425063
70484,448.0,157296.0,4.0,1495392372
70485,448.0,157312.0,1.5,1492798724
70486,448.0,157340.0,2.5,1487874911
70487,448.0,157407.0,1.5,1476469445
70488,448.0,157432.0,1.0,1486412040
70489,448.0,158022.0,1.5,1490814292
70490,448.0,158813.0,1.5,1487534510
70491,448.0,158872.0,4.0,1497034759
70492,448.0,158956.0,2.0,1485108771
70493,448.0,159077.0,2.5,1490443726
70494,448.0,159193.0,3.0,1498162957
70495,448.0,159690.0,2.0,1490638075
70496,448.0,160080.0,1.5,1491595194
70497,448.0,160271.0,2.5,1493574706
70498,448.0,160438.0,2.0,1498162889
70499,448.0,160440.0,1.5,1470510722
70500,448.0,160563.0,2.0,1496068329
70501,448.0,160573.0,3.0,1494084533
70502,448.0,160646.0,2.5,1489841338
70503,448.0,160730.0,2.0,1482590532
70504,448.0,161290.0,1.0,1498588155
70505,448.0,161830.0,1.0,1472493010
70506,448.0,161918.0,1.5,1472929873
70507,448.0,162828.0,2.5,1490979956
70508,448.0,164375.0,1.5,1486228301
70509,448.0,164647.0,2.5,1495290841
70510,448.0,164753.0,2.0,1489862782
70511,448.0,165075.0,2.5,1493579286
70512,448.0,165139.0,2.0,1495290834
70513,448.0,165343.0,1.5,1479997877
70514,448.0,165347.0,2.0,1499620709
70515,448.0,168350.0,2.5,1492798718
70516,448.0,168456.0,2.0,1489337603
70517,448.0,169180.0,2.5,1496592295
70518,448.0,173751.0,2.0,1499019139
70519,449.0,32.0,4.0,1053200119
70520,449.0,50.0,4.5,1053199959
70521,449.0,186.0,0.5,1053198942
70522,449.0,293.0,4.0,1053200117
70523,449.0,318.0,5.0,1053199974
70524,449.0,370.0,3.5,1053198939
70525,449.0,527.0,4.0,1053199963
70526,449.0,762.0,1.5,1053198975
70527,449.0,1090.0,3.5,1053200232
70528,449.0,1222.0,3.0,1053200179
70529,449.0,1262.0,4.0,1053200135
70530,449.0,1917.0,1.5,1053198922
70531,449.0,2006.0,1.0,1053199018
70532,449.0,2011.0,2.5,1053198951
70533,449.0,2012.0,2.5,1053198954
70534,449.0,2054.0,2.0,1053198986
70535,449.0,2302.0,2.5,1053198998
70536,449.0,2324.0,3.0,1053198934
70537,449.0,2329.0,4.5,1053200107
70538,449.0,2395.0,4.0,1053198946
70539,449.0,2502.0,4.5,1053200223
70540,449.0,2617.0,2.5,1053198994
70541,449.0,2692.0,3.5,1053200189
70542,449.0,2712.0,2.5,1053198958
70543,449.0,2770.0,3.0,1053199011
70544,449.0,2858.0,4.0,1053200226
70545,449.0,2959.0,4.5,1053200109
70546,449.0,3176.0,3.5,1053199004
70547,449.0,3868.0,2.5,1053199984
70548,449.0,3950.0,4.0,1053200229
70549,449.0,3996.0,3.5,1053198925
70550,449.0,4011.0,4.0,1053200172
70551,449.0,4027.0,3.5,1053200221
70552,449.0,4034.0,3.5,1053200182
70553,449.0,4226.0,4.5,1053199976
70554,449.0,4973.0,4.0,1053199972
70555,449.0,5669.0,4.5,1053199966
70556,449.0,5952.0,2.0,1053199980
70557,450.0,70.0,2.0,974705218
70558,450.0,110.0,5.0,974704570
70559,450.0,111.0,4.0,974705774
70560,450.0,260.0,5.0,974705741
70561,450.0,358.0,3.0,974704570
70562,450.0,524.0,3.0,974705163
70563,450.0,551.0,4.0,974704982
70564,450.0,589.0,5.0,974704982
70565,450.0,648.0,4.0,974704498
70566,450.0,908.0,4.0,974704945
70567,450.0,1035.0,4.0,974704982
70568,450.0,1073.0,4.0,974706008
70569,450.0,1193.0,5.0,974705774
70570,450.0,1206.0,5.0,974705774
70571,450.0,1259.0,4.0,974705022
70572,450.0,1387.0,5.0,974705853
70573,450.0,1466.0,4.0,974704538
70574,450.0,1544.0,4.0,974705331
70575,450.0,1580.0,3.0,974705093
70576,450.0,1673.0,5.0,974704982
70577,450.0,1969.0,3.0,974705364
70578,450.0,1972.0,2.0,974705391
70579,450.0,1997.0,4.0,974705930
70580,450.0,2028.0,5.0,974704498
70581,450.0,2291.0,4.0,974704982
70582,450.0,2858.0,4.0,974704946
70583,450.0,2924.0,5.0,974705992
70584,450.0,3173.0,4.0,974705331
70585,450.0,3354.0,3.0,974705364
70586,450.0,3363.0,4.0,974705828
70587,450.0,3404.0,4.0,974704498
70588,450.0,3409.0,4.0,974705265
70589,450.0,3471.0,4.0,974705883
70590,450.0,3481.0,4.0,974705044
70591,450.0,3510.0,5.0,974705093
70592,450.0,3535.0,4.0,974705218
70593,450.0,3568.0,4.0,974704776
70594,450.0,3624.0,4.0,974705163
70595,450.0,3671.0,4.0,974705930
70596,450.0,3753.0,4.0,974705218
70597,450.0,3863.0,4.0,974704776
70598,450.0,3893.0,4.0,974704663
70599,450.0,3915.0,4.0,974704740
70600,450.0,3948.0,4.0,974704704
70601,450.0,3949.0,4.0,974704663
70602,450.0,3952.0,4.0,974704663
70603,450.0,3955.0,2.0,974704819
70604,450.0,3959.0,4.0,974705022
70605,450.0,3969.0,4.0,974704740
70606,450.0,3972.0,5.0,974704663
70607,450.0,3977.0,4.0,974704663
70608,451.0,1.0,5.0,854089165
70609,451.0,5.0,3.0,854089243
70610,451.0,6.0,4.0,854089242
70611,451.0,7.0,3.0,854089243
70612,451.0,17.0,5.0,854089172
70613,451.0,25.0,5.0,854089175
70614,451.0,32.0,5.0,854089163
70615,451.0,94.0,4.0,854089769
70616,451.0,95.0,4.0,854089167
70617,451.0,112.0,5.0,854089243
70618,451.0,141.0,4.0,854089166
70619,451.0,376.0,3.0,854089243
70620,451.0,457.0,4.0,854285151
70621,451.0,474.0,3.0,854285151
70622,451.0,481.0,3.0,854285151
70623,451.0,494.0,3.0,854089243
70624,451.0,593.0,5.0,854285151
70625,451.0,608.0,5.0,854089243
70626,451.0,648.0,4.0,854089171
70627,451.0,661.0,4.0,854089684
70628,451.0,671.0,4.0,854089769
70629,451.0,708.0,5.0,854089331
70630,451.0,733.0,3.0,854089243
70631,451.0,736.0,3.0,854089165
70632,451.0,762.0,3.0,854089684
70633,451.0,780.0,3.0,854089163
70634,451.0,786.0,3.0,854089331
70635,451.0,788.0,1.0,854089331
70636,451.0,802.0,3.0,854089710
70637,451.0,805.0,5.0,854089710
70638,451.0,852.0,4.0,854089743
70639,451.0,1059.0,4.0,854090644
70640,451.0,1073.0,4.0,854089331
70641,451.0,1356.0,3.0,854089684
70642,452.0,10.0,4.0,1013395144
70643,452.0,44.0,4.0,1019580991
70644,452.0,47.0,5.0,1019581177
70645,452.0,69.0,5.0,1019585277
70646,452.0,70.0,4.0,1013397998
70647,452.0,110.0,5.0,1013394732
70648,452.0,153.0,4.0,1019581098
70649,452.0,163.0,4.0,1013394759
70650,452.0,170.0,4.0,1019584677
70651,452.0,260.0,5.0,1013394673
70652,452.0,316.0,5.0,1019580826
70653,452.0,337.0,5.0,1013398347
70654,452.0,353.0,5.0,1019580676
70655,452.0,356.0,5.0,1019585497
70656,452.0,377.0,4.0,1019584545
70657,452.0,380.0,5.0,1019580751
70658,452.0,442.0,4.0,1019580991
70659,452.0,480.0,4.0,1013395088
70660,452.0,527.0,5.0,1013395772
70661,452.0,541.0,5.0,1013395184
70662,452.0,552.0,5.0,1019580899
70663,452.0,589.0,5.0,1013394732
70664,452.0,592.0,5.0,1019580705
70665,452.0,608.0,5.0,1019581156
70666,452.0,648.0,5.0,1019580795
70667,452.0,736.0,4.0,1019580846
70668,452.0,780.0,5.0,1013396422
70669,452.0,858.0,5.0,1013394673
70670,452.0,880.0,2.0,1019580593
70671,452.0,924.0,3.0,1013395206
70672,452.0,1036.0,4.0,1013394799
70673,452.0,1079.0,5.0,1019585436
70674,452.0,1089.0,5.0,1019581156
70675,452.0,1092.0,4.0,1019584576
70676,452.0,1097.0,5.0,1013395206
70677,452.0,1101.0,4.0,1013394459
70678,452.0,1127.0,5.0,1019580705
70679,452.0,1129.0,5.0,1019584576
70680,452.0,1136.0,5.0,1013396371
70681,452.0,1196.0,5.0,1013395184
70682,452.0,1197.0,5.0,1013394715
70683,452.0,1198.0,5.0,1013394526
70684,452.0,1200.0,5.0,1019581156
70685,452.0,1206.0,5.0,1013395218
70686,452.0,1210.0,4.0,1013394824
70687,452.0,1214.0,4.0,1013394673
70688,452.0,1219.0,4.0,1013396622
70689,452.0,1220.0,4.0,1013395144
70690,452.0,1221.0,5.0,1013394673
70691,452.0,1222.0,5.0,1019580676
70692,452.0,1240.0,5.0,1013395206
70693,452.0,1258.0,4.0,1013397891
